PC1,PC2,DBSCAN_Cluster
4.4050983637355525,-1.0036532087167376,1
-4.611281356000723,1.5885521897320567,2
-0.8041877309580916,-5.338412674091555,0
-3.896988102915629,-1.894445017693597,2
-2.625475624051201,-0.5735340437878332,0
5.001546135435681,0.8272737868039844,1
-0.49974351277585116,0.618779407496613,0
-1.6746161548827718,-0.13724650783002126,-1
-0.24284094929286323,2.496610657739989,1
4.83572506959875,0.6392223791420055,1
-3.656640721757695,0.7370962449408988,0
-4.209565278411528,-0.6554131614790614,2
1.9445142995201867,2.6021761667407404,1
-2.2828380082220647,1.2121341123881109,0
-2.237635857943167,-1.3380634030810692,0
3.745334897221062,-1.6204360090472871,1
-1.8980229947829939,1.5145793586686989,0
-0.3349839955611476,-1.8447810707412897,0
-3.2405218053104776,2.522437492364744,0
-2.4382931915263764,-2.941697378036681,0
-3.461386050721382,1.167624358077853,0
1.1706254655608188,3.2800814987251385,1
0.6464241384650434,2.728418246566901,1
-1.5483059491101336,-4.494564093085113,0
4.757240254107317,-1.176879090067726,1
4.962947419294637,-0.9532049556203896,1
1.2027605463140687,-1.557002285934528,-1
0.5046676481334607,2.012679334688977,1
-2.610201705629397,-5.8032948997751985,2
-4.144579827933618,-0.5711437636101719,2
0.5858089469077075,1.8843403214213579,1
4.152209859474283,-2.1128203215536825,1
-0.8358614764462912,-0.4908418863925661,0
-4.051550537314631,-1.5766995004383142,2
5.045618994491159,1.0636304519260944,1
-2.620452729714997,-4.877005402254995,2
-1.4929532589389913,-4.838676868321538,0
3.0124212786505584,-3.633253140048035,-1
0.046068279390753294,-0.8000028956512972,0
-3.5321035231088667,-1.2577151566126654,2
-4.74371442982432,1.1796807209252187,2
5.315488739740268,1.0336084441975546,-1
-1.0784934273138171,-0.018612216642740625,0
-3.757033333434728,-2.6193121527763803,2
-2.895244897394614,1.5024751016321864,0
-0.36797627250660947,-4.341393540523787,0
2.054374861678767,3.516369692927894,1
5.00598723339179,0.704386571564411,1
-1.0293737401144851,1.5259896495207896,1
2.4715910389888767,0.20699682297892286,1
4.778426578977969,-0.8073888420421803,1
3.628130916095752,0.9627768287681624,1
-2.1266287830519937,1.4367620360520208,0
-0.6810933623600769,-5.900207207347272,0
-2.650726298702942,-1.7838910526829643,0
4.629180197861988,-0.19293466477535293,1
-3.131239647699381,-2.4033883691335864,2
3.6605365566848755,-1.9460440109302375,1
-0.15718313391628078,2.311131561048672,1
-2.0923857929489285,-4.267912862773132,0
4.23167601024215,-1.7567942823722351,1
2.7680618117602798,-6.404071245774253,-1
-1.181174092644852,1.903553134164858,0
-0.7241041575625662,-3.392571427090079,0
-0.5661602525637994,-2.6126470296334072,0
2.337755484181512,-0.9295415690581819,1
0.04110442332460892,4.234354822219846,1
5.010828342724359,0.6837249288710385,1
0.08369850835323857,1.7007007696727825,1
-1.8458881340672866,-5.462456605501827,0
-4.591179160614086,-1.2007318962416391,-1
-2.311761708094349,-1.8230122901903698,0
2.9525579454934165,2.1071166028077495,1
-4.350353889561079,-1.8843034884309837,2
4.636423819464974,-0.6469621399246362,1
1.6871129522415125,-5.665000283444261,-1
-0.17028457260802018,3.135991547090449,1
1.7997957819048858,-4.587696704387347,-1
-0.958117583425978,4.032483346084203,1
-2.9130861191218367,-2.092566304047116,0
-3.334862527642609,1.3726800511868658,0
2.5359822706065525,0.8951820199597271,1
-0.7281674166368803,-2.075055635813939,0
3.6914227675695375,1.893431992127523,1
4.29310277888649,-1.8122579541711497,-1
-1.7090960846096495,-1.2031095172039352,0
0.4383544080021139,2.7179742432743073,1
-3.756849841560147,-2.0786485818547416,2
2.6325422175020656,3.841228557988566,1
-2.469505614460697,1.6449912218563054,0
-1.4988371872679176,-0.08138124459299653,0
4.23510806068109,-1.6622236121287437,1
1.5226422849636314,2.029966161900481,1
4.9270925421825575,0.5380725998164115,1
-2.86798847311916,-0.7390226606400689,-1
0.17655453896230852,0.804616256710215,0
-1.1093558816315516,-0.5936756147424305,0
5.0222317267259005,-0.1514759059927191,1
3.953012019018615,-2.42156641906437,1
-2.8642901809707575,3.6772088666147305,0
1.6577366632644184,0.5011110539782782,1
-3.7364534510444454,-1.3792600783370674,0
-0.6498138388806614,-4.003112843576027,0
-1.5571567015610142,-5.649046694697267,0
-2.60444337687894,-0.1051568704326218,0
-4.239658614134189,-4.203301151210718,0
-1.960499782944188,-2.4660528625805105,0
0.11101701808791549,1.8253267889505096,1
-2.2507921544539724,-0.563131192110388,-1
5.128105052804163,0.5730521252163924,1
4.09517602733203,-2.460705857263364,1
-2.2064563396009813,-0.2671756937484321,0
-2.5875386842194725,1.8042394377024071,0
-1.8265526066146143,-1.3230786792484959,0
-1.3820152789965845,-4.421866039400485,0
3.829639379849879,-0.9517588379070365,1
-2.629790190626093,0.8532442724146103,0
4.520627368728121,-1.2940534845558367,1
0.3207957233537244,2.0882656956004,1
-0.9752973801940111,-1.9605208218181713,-1
-0.015127970682692015,3.0933298931052384,1
-3.3345922492427307,-2.4392744011797913,2
3.5404273153008563,-1.8553384435664604,1
-2.0661051142411466,-1.8832180182378953,0
4.34111909485315,-1.2069975193193785,1
4.079535741352492,-2.033222055939289,1
4.863147019210533,0.8338367252561449,1
-3.4892002034566327,3.4420789207150744,0
4.589434949287461,-0.5000989033641221,1
0.0650731525406054,-2.0196035881690957,0
-1.8483599520732232,-2.1793464495624946,0
-3.7872129798349583,-2.8243443595465636,2
3.5543309130075023,1.8149328125673645,1
-1.4505067615475657,1.5713301122430277,0
6.130648750423795,0.8476939638676049,-1
-3.2352958258535875,-2.405161157320128,2
-1.6783968415418806,-2.1805387972072,0
-2.2531402244922356,-2.610641995883101,0
4.082583619704319,-1.6338351137153238,1
4.442950322236591,0.6748047710632072,1
0.34072487146724945,2.784809409358503,1
4.298536894000792,-1.784193413016866,1
3.7737773439600804,-1.352822935289319,-1
-0.7511503447501232,-0.268078400622528,0
-3.4267073069514327,-2.208771578012304,2
0.574293796033333,-2.4058146493173393,0
2.214341992647761,2.0203769788167496,1
3.0156045894831967,1.3024235708163718,1
1.121667404818945,3.004251262435815,1
2.7698151868447036,0.9451317906711729,1
-3.5526150352578707,-1.7360251154042374,2
4.44749378665865,-1.5682557288657095,1
3.1107018735362737,2.6084556875578,-1
-1.9677995027684567,1.0268630979570814,0
-0.8121105450225754,-2.4048153628463194,0
-3.169673520923126,-4.24526560110978,3
0.7287692081136394,1.4291503405031878,1
-0.9971037533653054,-1.2009340682151552,-1
-3.7630182212083483,-2.69496630433542,-1
3.6107620450065716,-1.6432208753345032,1
-2.9881285535248043,-1.5334628131869341,0
-0.4906933817469165,3.7732976471327198,1
-2.6255881401439933,-3.8437415565844475,0
-3.9225270151408065,-0.29780786469176185,2
-2.1501651424856814,-3.110244716729971,0
-3.852402729304056,-2.9986420817396624,2
-0.8400263258123263,1.459217011526889,1
-2.8195007752345482,-2.8723137427942347,2
-0.8045624426664212,-5.602138450944315,0
0.036555692860126575,4.708456315617045,-1
-2.979664173836698,-1.8742791853538543,0
-3.4567794059606687,1.0403559751476563,0
-2.1528555906361673,-4.580518489713846,0
-2.2280713987884186,2.4953346576854325,-1
-0.7075350286382374,-4.8801209044620215,-1
-2.984875954588183,3.1844171727167723,0
1.508072172469171,1.7441968405556612,1
-0.5322547917143303,-1.034028014648384,0
4.936715383749229,0.22844477823934844,1
-1.8181495995964447,-3.3123905889929346,0
3.661293400695421,1.389656746870869,-1
-0.29599029154822104,1.6943028497246142,1
-3.596078636215238,-2.236787443148089,2
-2.381488895164844,2.4116853649887195,0
2.4792256656807563,-3.643949003204449,-1
-0.2337824165253575,-4.031478431311898,-1
3.915647143066489,-1.5490911697458436,1
-0.8362480323777969,2.5650635277278844,1
-2.0145775935027106,-1.1454661321349204,0
-0.2031224012754633,-1.7943335343463254,0
-0.2755182586825068,-1.0749771398503336,0
-2.0539559231885276,4.341868612742457,1
-3.6742633932448485,-2.3884602112744138,2
4.012795135993379,-0.6288499262855631,1
5.092237498223092,0.6425534775774417,1
3.79941002722834,-1.6715084498472628,1
-3.3497954904497758,1.6263632914436852,0
-3.0874898399887614,-0.6283328812804937,2
4.882578343455297,0.1189267566861523,1
-3.1663326233206135,-0.715641182648705,-1
-2.5153481313155797,-2.0540623737840296,-1
-2.15134776402701,-2.250901505134649,0
-2.2703430059911947,2.134991672761025,0
1.2872470669066556,2.6494698574813795,1
4.132997516208446,-0.8678730025699575,1
-3.255060523947604,-1.3482788766476188,0
-2.256641815666266,0.21059328916147818,0
4.634754731449992,-0.48537642602577397,1
-4.321073765509154,-1.0146293763520373,2
0.3368233184261323,-1.56108820225677,0
4.89624861348005,0.721989328534875,1
-2.569353251820541,-1.1448639122365643,0
-4.534026675032754,-0.087139072640669,2
-0.49271304467030813,2.061329303407921,-1
-2.1778810570914797,-0.8833975285529295,0
-1.2122932103953508,0.26346212064616226,0
4.008682807576077,-1.200346179304668,1
4.197934174944227,-2.004759476053997,1
-2.1690642933951816,0.4587662771115421,0
-2.2192447877579893,-3.5190905972666036,0
-3.5190266945270277,-3.6520395878785514,2
-4.068161489099457,-1.19832872367028,2
-3.5062529890837886,-1.9398983087981485,-1
4.874382546367893,0.9832529364540921,1
2.7629823282073636,1.8147911672850396,1
4.707367249873511,-1.2594662751459285,1
1.6057479550334326,-1.1974342927737924,-1
-0.14112396643136235,-0.8328626553839906,-1
0.19656232738501686,-0.3029780441284547,0
-4.129635408672291,3.5857266809996737,-1
-3.3826026540197365,-5.1652156612982285,0
-2.8951284140157516,0.07016886474734459,0
-0.6440422437489647,0.5402341407924713,0
1.753389477321073,4.724988348349634,1
-2.9016448891169113,-1.9682421654277842,0
-3.733392140987776,-5.735657791752407,-1
3.0185196965617647,1.7032072827807174,1
3.713650402121058,-2.1766669923388346,1
-2.372252942310293,-0.2727961785850791,0
4.315655177296235,-0.9056856670803539,1
4.117807286948173,-1.3804856758240638,1
-2.9818721111011524,-1.3950082943494857,0
-1.5549428271727,-0.07837681190003148,0
0.6572201795125694,2.216251011750752,1
3.3030173531286877,-3.906296474749609,1
0.7719563110782284,1.3774171015950938,1
2.0182564775530816,1.7772107742015073,1
5.1912388499201505,0.33351179023823485,1
4.247790291790777,-1.5431385494279268,1
1.5375010144421029,-4.855852996126472,-1
-3.8000487576057966,-2.294892954132065,2
1.3265055241767063,1.3738183375415132,1
-1.4586757506022587,-1.452994557891882,0
3.371517095357734,-1.826021057613778,1
-2.604354125751537,-0.9480262283369304,0
-1.9588319541025068,0.18011548228397706,-1
2.7963529624741192,1.5754420308191586,1
-0.8380416502097686,0.11133196450050063,0
1.9047237206219085,-6.669052612331619,-1
4.4218398116784,-1.448624859883056,1
3.7017204017597005,1.4983697748539022,1
-2.7435534554073153,2.8691276702366935,1
-4.164210333196636,-0.9250464096644523,2
5.050589859050159,0.01453856631139174,1
-1.3716779362552005,2.450310698643997,1
-2.7867739756440213,-4.7657353660287,3
-1.909336118684817,-4.824345553489661,0
-2.9633665995794827,-2.6547387728066822,0
-0.14980705797401753,0.7516564564357748,1
1.1400231413213626,3.291791242783183,1
-3.007009048730866,-4.659664457418805,2
-1.5053581336461528,-1.992780448128518,0
-2.690408928339576,-4.31274687681838,2
1.1668333943342828,0.1935747707346132,1
-1.0529713242826335,-1.056958871771316,0
0.22775390091805295,2.2942557904535423,1
-1.7544410616396562,-4.823153114966109,-1
-3.2388734337348057,1.1231009213040668,0
3.477401550006275,-3.963532984979224,-1
-2.2807262306807385,-2.469656007008609,0
-2.6109607654665092,-4.39572214161542,-1
-5.136729637316266,1.9421297221851699,2
-0.3384336976830237,-0.5696480114893551,0
-2.972478628407528,-2.2509382548703054,-1
-3.0519341613595463,-3.7922384698330776,2
0.2982766310977627,2.013798346367283,-1
-1.00995505895174,0.8725790003536964,-1
-1.5937277755391452,-5.750856877643255,0
4.724540149224215,-0.24201028854121026,1
-2.3863921971590045,1.243977833822044,0
-2.1522713463679617,-4.4109297925497275,0
3.1061332381944378,-2.8866652036890406,1
4.491092175077058,-0.5684707810736731,1
-0.7136116809361509,0.47927894788611886,0
-1.8480076520345756,4.387407167267336,1
4.336184158843875,-0.7978581441233403,1
0.6276930218413743,1.3266007712297545,1
-3.830391077188574,-1.9763363246182564,2
-2.4042082278104346,0.6013147550536599,0
-0.21338407981244178,0.8380414841681334,0
0.8185856573506297,1.264859645633695,1
-3.191654061253204,2.532009700309849,0
0.6705585343435774,-1.2471644605702668,0
-3.3597879843059233,-3.5003038920441463,2
-3.2364854993227454,-3.5748422433431264,2
-3.560808879204593,4.143919826473953,0
-1.6763346673008763,-0.9119329394883127,0
-4.480260207171436,1.051684076296368,-1
-3.0918351805848756,-2.831682957729201,2
-2.846469662873514,-2.129582175441331,0
-3.1063016174307854,2.731251702329685,0
-3.409635260503189,-3.237346498543736,0
3.32878447589091,-1.9007770080392106,1
-0.47291682455412837,-3.113302403102918,0
4.112193600497502,-2.2822600291396125,1
4.753850662000721,0.2904634123479678,-1
4.572772670656281,0.5706059077240263,1
-3.778121151903628,0.6659130234043285,0
2.249293370402614,-5.994484904815214,-1
-2.724636374952416,-1.1277469091118149,2
-3.7636871070099693,-1.8411622936427288,2
-2.0037367388722656,1.2566282868788607,0
-1.7721776050053752,-2.8451435952136617,-1
-0.6475128805116062,-2.7550413920684527,0
-2.3957105692671443,-2.5933974790470797,0
-2.294323110117903,-3.602290110625389,0
0.44999427503523537,2.5365650785417344,1
4.279289960318215,-1.4522642106517256,1
-3.1197616495942317,-0.7776117605653976,0
-1.3912257720196195,-4.633331260281631,0
-1.9104387554138804,-5.026575838773578,0
-2.6332995289975716,-2.385581266853707,0
-2.2877625807821573,-1.0699476761687687,-1
-4.1791533465592945,1.1367669202784783,0
-2.3886572859760844,-2.776348094087451,0
-4.33742021470114,2.675322941596216,0
-1.4065598672471675,-3.4612726133910265,0
-2.4887869477170645,0.49033109385965806,0
-0.9913410500219558,-1.9488807541136934,0
4.881138590831506,0.9582492194054076,1
3.2071867524447364,3.263137546940218,1
1.6560179914810738,1.61319890819247,1
-3.8399195646881608,-1.9915841165020345,2
3.8229005507932796,-2.299670869712998,1
3.5539369245897694,1.6294006322277739,1
0.9035441379251096,3.2032987748617674,1
-1.261710114493952,-0.8226986740131483,0
-1.4755465623303374,-3.4148719967108656,0
4.206733638569848,-0.7144808183314617,1
-2.2669359261271196,-4.34625519824081,0
1.7740869774928893,-1.0994758079962101,1
-0.11708504796941692,-0.9022195900512158,0
4.539604080693657,-0.6259387052424216,1
3.964751056487774,-1.9743098927519787,1
-0.7861256406389776,-1.2504980919416901,0
-2.3090018974809525,-0.2712248026150828,0
1.454916380389172,0.9327836567837909,1
-0.030670403032158414,1.4192621652534922,1
-3.943410268613572,3.0692252377053535,0
-3.245119403645164,-4.125880671054203,0
-1.9774516584254154,-0.24921842979462122,0
1.3948965297361051,3.252257491011699,1
-0.8709666028982785,-0.18514535869945115,0
-0.5264118593783549,-1.5395807235052248,0
5.040231838227469,-0.12427183065884238,1
-1.8861493230981372,3.7787987678856725,-1
-1.6041829408663637,-3.03698912506838,0
-4.5225890216891,0.07183024939117481,2
-0.10186637618598214,-2.13686112695463,0
-3.3156995811168763,-5.0408600975235665,4
-2.623512970943531,1.9372448743646804,0
0.2910118903084715,3.311940119228592,1
0.26461940472651174,-1.2739077411671869,0
-1.1859112067138549,2.5198732192687,1
-2.407070075040768,-4.161046934856888,0
5.021441335845293,0.022531169412477937,1
5.396205472148069,0.8821609610092358,1
-0.7916548151105526,-0.6272801506902749,0
0.032113163974188584,4.842500332836291,1
-2.31570905983283,-0.24376850348184317,0
2.5659319048417446,-2.986171465912737,-1
5.071235456218691,1.128896148422807,1
1.050029141964656,2.477525192330664,-1
4.725305563851325,0.6515336841030915,1
-3.2672079818035584,-0.9195157649920596,0
5.043652809351984,1.6669463963258786,1
3.8505474548040635,-2.406263093506085,1
3.3556146443783406,1.8527228855777707,1
-0.7452044263631311,0.051024794816011895,0
-3.589030890339955,-2.4051233367014833,2
-0.5152512178181446,-3.0859511478845345,0
-1.8618084469601475,1.2286236737733762,0
-1.7113683835242377,1.4519953617467605,0
5.002853630159292,-0.09187012812582725,1
5.017385299515026,-0.03545661014509518,1
1.1080262836913601,3.566222121295244,1
2.53337169200658,0.010780006599575903,1
-0.5527170664491446,-0.8580317971349711,0
1.5066830951357717,-0.10081083018920696,1
0.6045725192875759,2.58163941490095,1
2.232787956965343,2.2951585965614725,1
4.588943994110743,-0.936082064408096,1
5.238131403303952,1.279613563398683,1
-3.1034088758177023,-0.8418622854052941,0
0.1491351881405398,0.011132482208569924,0
1.4501178188518398,3.7707571617562032,1
-2.0874760220776722,0.8954293076239347,-1
-2.4574882611223363,1.0490071100928164,0
4.529169684344866,-0.24501538345982538,1
-2.6025663232146363,-0.6420023196562437,0
4.829909726432661,-0.5878668717282266,1
4.439335688311421,-1.2963820571348446,1
-1.396464851356161,0.17380740579822712,-1
-0.301121413835486,3.3708475293866194,1
5.151467813741548,1.4349895205867353,1
-3.406796645816905,0.900102522030932,0
3.3584930308001355,1.0202685753540912,1
0.752539834695043,4.976038884890432,1
-1.2318170901507146,0.5639166486867677,-1
4.393106926066942,-0.3143141558471284,1
-2.4912771384304158,-3.576930202359944,0
4.667451645294017,-1.2288953867448318,1
3.2337192919590416,1.8630000119165624,-1
4.432467319944327,-1.3604731104280423,1
0.7100498844100176,-0.0598163616251055,1
-3.7523851652349336,-1.1877435925369784,2
2.591327694415531,-0.21593806981132685,1
0.6606342107339382,1.1451570097178108,1
0.3299200267477605,4.768942341038238,1
-2.097248731742461,-0.6490901712873829,0
4.052060296611901,-1.9048437670607343,1
-3.1755726042223458,-3.644651630431199,2
-1.1001990147257819,0.20749245246368103,0
4.605666051278308,-1.6746360891425314,1
-1.9145114534729986,0.4644705782746354,0
-4.935171398936238,-0.5220702777457777,-1
-2.4046343721867167,-5.899323496133097,2
-0.07108650760563053,5.274747903096935,1
1.476166207695741,0.26988006518816887,-1
4.151723724984765,-0.7200197645117914,1
-2.225352102575334,-5.1464530496451,3
4.844320775627259,-0.12595169121899508,1
0.9998859292700021,1.4639951508382076,1
-2.2744117075461507,-3.4550834102344603,0
-0.5045955529103696,-4.069562179465713,0
-3.9585031403734967,-2.3140465643344896,2
-3.33239709821709,1.1494565982658465,-1
-0.06469478126721014,-1.531847601795148,0
-3.327428168259096,2.548464242627656,0
-1.5758339698635655,0.7203740295800766,0
-1.6991482313232444,-1.0405759078042038,0
-3.0816413514664314,-3.521041164313882,2
-4.073177702779502,-1.1134586574240724,2
-3.387605915934226,1.1692931985823565,0
-0.9050325805246539,2.620594472616427,1
1.4696719813458385,2.268167455890326,1
1.5163247000272173,3.807001488389351,-1
2.499165655420755,-4.3437033760203985,-1
-3.1531427657815256,-3.217013241330244,2
5.235092861668275,1.245814084375942,1
-3.367204987198452,4.317481965724947,-1
0.6794429722040964,1.9877261104705093,-1
0.12569884100250514,2.977492401773639,-1
4.51434299782509,-0.8336735054650366,1
-2.318709346649805,0.5771679297511342,0
-2.2465199679955226,1.1697506508902125,0
1.0264423620287326,1.9172047857417942,1
-3.31652629577921,-1.992119027600187,0
-2.0711318576303395,-2.0863060328728222,0
-3.3527115812867807,1.4766221030055349,0
-0.30102947042690276,-1.13461761483483,0
4.247275182061795,-1.5513655878226624,1
-3.521055981315271,-3.734591250964371,0
2.9514443110922977,1.6811903664311831,-1
4.812565196028837,0.44515836663770214,1
0.12267576462176448,-0.885883309418934,-1
1.1312237364044184,-1.9848872245510607,0
-4.291485041418265,-2.894279472889919,2
-0.2692847196300847,-1.9860983725052292,-1
4.449696907649325,-0.9710943751732639,1
4.867771432583699,0.1912445634547322,1
-2.184097284564788,1.0601082519366778,0
0.7422520997506685,-2.5400277172873302,0
-1.4939783899158448,-4.701374184156897,3
-2.511639804647335,-2.4122240341245895,0
4.157132958806185,-1.6972296700446898,1
0.26683936968872846,3.1967276314105866,1
-1.6956412680282198,-1.6793576477148273,-1
-1.553813107763699,-2.7530726331780313,0
-2.0916718285717124,-1.7412004536479126,0
1.2041387949314746,1.2225270336681617,1
-2.4763989932980435,2.2040806336016914,0
-1.6491750218181527,0.23468717404695166,0
-3.0944623697692974,-3.4359994166016854,2
-3.508305466681293,0.7545594182174147,0
-1.4857705564388453,1.1264030885874323,0
-0.4074904215403137,-1.0797739314383739,0
2.8843636197347613,-4.316014331045179,-1
0.1911213668876333,2.01203891228853,1
-2.9030901549543837,-1.2047242135865828,0
-2.967700822778142,-3.478419113433905,2
-1.195033415379054,-2.20845308831957,0
-1.1894988520622993,3.4713228888083125,1
-2.9290750514472603,1.0146237888886669,0
-3.7698494870300383,-0.5602753327212325,0
-3.1657149840139294,-2.635149252424071,2
4.077707835977878,-0.805924014403489,1
4.3562237246340665,-1.4524553730212078,1
-0.040186261204406055,0.229970276742758,1
4.496383888832412,-1.1559259236515507,1
2.471744690545737,-4.698896267069459,-1
-3.48389070917563,-2.4346971028336406,2
3.931997871665881,-1.589064951907391,1
-1.5228410485817434,4.271881111112,1
-3.1386248053242998,-0.2817556618799424,2
-2.7098759627082227,-5.85485208728507,2
5.080968166111344,0.6903629276341109,1
0.32608042377351487,2.1073880580949718,1
4.788093517573503,0.14184809706301668,1
-3.23074051168058,2.999174923984976,0
-3.1092402256135805,3.5307891583113427,0
5.112969741669074,-0.9192973164094675,1
3.3662672359590196,0.8665647558349633,1
-2.6939032197119532,-1.3379605306438611,0
-3.949721676375075,-0.7030814669704176,2
-4.297145725615954,1.7558332665639425,0
3.658743728928208,-3.0344896301979953,1
5.123521310553332,-0.2065793616915091,1
-1.5982561086063956,0.5654288449518348,0
-2.347923662163673,0.4200167321475184,0
-3.9867210946481006,-3.244069277871085,2
-1.6396782241988284,-0.151498743504939,0
-1.7158964802380778,0.05501911997743751,0
-4.195362795501596,2.247801414734497,0
-1.326339189452452,1.2429517737064142,-1
0.7409460434410738,1.905812846637992,1
-3.1553287999707336,-0.29971921141605545,0
-4.026391202710339,-2.6886335068560374,2
-1.4714419077458583,-0.8401915547114602,0
-2.524827411034604,-0.5175970394127816,0
-3.014439242487346,-4.413374166362041,3
-0.9550942931419284,0.14247122963714265,0
1.5604358479044795,0.8126534088152861,1
0.4966678207891941,-0.011974936463803626,0
-3.2679417282773926,2.979467039769012,0
-3.3746494112753807,-3.10177462028616,2
3.1475861527312183,0.6082548116265728,1
-1.3241313055531292,-4.315420242710788,0
-2.6131617510309746,2.169835345847424,0
-2.820226137699312,-1.494715469150029,0
5.316248751263118,1.348874074613857,1
-2.2096210653064743,-1.452832844009091,0
-2.977789979659293,0.4398285990227015,0
-3.138699963340842,0.5557437298325212,0
-2.8830465138027472,-2.802145068084662,0
-2.8158622390337,2.867807586584782,0
-3.063889738419619,0.9707870174759323,0
-0.9123378088850904,-4.385609237598075,0
3.4533978442352793,3.2971611098651556,-1
-1.1437717878457494,-0.40903848818209443,0
-1.7719091981505979,-0.644843673573104,0
0.29598232418959847,3.347903801222294,-1
-1.6058147114781414,-0.2229707287340474,0
0.7982454942591135,-1.7340819142642416,-1
-0.22402669870179537,-4.312147241469399,-1
-1.7705462116219857,2.2246173319364817,1
-0.6604967561277355,-1.780042035008794,0
2.7687675162229444,3.1121833502223595,1
-3.132831619116872,-1.5161893731917278,0
4.516941916982005,-0.918990752719153,1
-3.4106421756953265,-1.853378340050051,0
-3.2185963086875966,-0.78361515179565,0
1.45773631521714,2.2865728839497086,1
1.2531817961401464,-0.4050727265361615,1
-1.8588196726800081,-5.108116582974555,0
-0.875294875452046,-1.0153974729998947,0
4.320067979767407,-1.7974078679922136,1
4.495877909999204,-0.511179697233613,1
-1.1936260153277776,-6.790208318001178,0
5.3218379140799135,0.7447521268204984,1
2.313066421270095,0.013214420302725257,1
3.9893672432584646,-1.567246308282846,1
-3.147880069808464,-3.729468132151932,2
0.38301427636577856,0.01847797649034818,1
-0.16978617435089965,-1.6019760149590707,-1
1.1570585234186346,0.7940727204786733,1
4.621325834847714,-0.7763612697177814,1
-2.4460406436423825,-2.5863881277967917,0
4.393349252303937,-0.9041787790266653,1
-1.0370396578468484,0.8941002631409567,0
2.50869282170508,-0.2608355203352262,1
-4.0610524170653335,-0.4077303396431105,2
-3.6882240944257623,-2.993724613575768,2
4.661872371569874,-0.8058310354780406,1
-2.8967702325953884,-0.7592948617140685,2
3.139062417237065,1.3228017394626903,-1
3.905207683304601,-3.783956405176845,-1
-0.772302868868813,-2.1753048451617842,0
-0.25795441691336274,-3.29009353513495,-1
-1.5380629168706912,0.14225507229554385,0
-3.5853609096869756,1.1575278551859975,-1
-0.31439222748312406,-3.4169837190248247,0
-2.8170158319901515,2.0890573817057576,0
4.534913319863826,-0.1876889529509126,1
0.14822481718739217,1.887582689488038,-1
-1.830670104630929,0.8300748420052273,0
-2.4699302063406825,-3.036027238748324,2
0.6583925949522549,-0.5727200682783787,-1
3.5919942681761325,-2.5349398292046543,1
2.616709144960627,-3.3817732651556245,-1
0.7580890328171407,6.183830199690003,1
3.8981450405166598,2.6458665162594026,1
-3.2224586528455244,0.9686980902720818,-1
1.8148289761473622,-5.902063246851236,-1
-3.3355963416476264,-1.8741199620575852,0
0.4016081278260069,2.396026507175756,-1
0.13152498623370926,3.4487164221178612,1
0.3128601501823281,-0.8349709951552333,-1
-3.0886090916025517,-4.77494361501791,4
-2.100754984364643,-0.1072978355221139,-1
4.630531562356146,-1.4616847901006236,1
-3.490172707969349,-3.848981334698913,2
-0.8748823859879237,-4.5144979432791015,0
-2.9125962942457835,-6.620106383656591,-1
1.133681712253448,1.1450756058347034,1
0.3486997112721003,1.0981866930419586,1
2.004053813259195,3.4528260643390767,-1
-4.215426700650705,-0.14924889303656666,2
3.8261892826105277,-2.3175216070468636,1
-3.599468627416773,1.2477798785702798,0
-0.27956695534161785,1.3999004723394857,1
-0.9892734039020392,0.27507333566520487,0
-0.9856143841789459,-2.9901255429955307,0
1.9264037805103333,-6.181504054966176,-1
4.546712299597929,-0.45292707037792085,1
-0.7348343537294945,-5.367456242472553,0
-0.6537072333212494,-2.905824556316918,0
1.0948045832810422,-1.8589707593722953,0
-3.9535206724370306,-0.4830794999392798,-1
-2.6383431660415013,-3.3739499987711046,0
4.196845190931106,-0.9189092377003758,1
-0.36434002759205825,3.340827726583259,1
-0.29349185592865357,-2.953578750471119,0
4.592187297434731,-0.5208026921766828,1
1.3792384309575974,2.7000589744691457,-1
-2.94512812810219,-1.2117027152465059,-1
-0.9976587939320066,0.8962225270288227,-1
3.8286733559816337,-1.6004149188828642,1
1.7899595823464305,0.5772469809640836,1
-2.6629494128968223,1.867024826094983,0
5.0701540032473815,0.45755614154431806,1
4.503362767039929,-1.0361395259071007,1
3.856455823077961,-0.6638847743132955,1
-3.0247006849917257,-1.3786175036203978,0
-0.047761048049042895,-0.8831007650452698,0
-0.7677995178020812,0.8347785307152403,0
-3.7365697381188654,-0.14062049516553746,2
4.727603248807921,0.5270582365840052,1
-2.0297471169893884,-0.34041174526537143,0
3.9010219217689714,-2.069071588032036,1
-1.2081353524036826,1.8746780448238878,-1
4.070672192903912,-1.1135034466998321,1
-3.588621831738965,-1.7219464508822249,2
-1.193525663148364,-0.3583091351590399,0
-1.048524298831926,0.5493793960882735,-1
2.984305839775372,-3.483401763145882,1
1.5398407104901526,2.440740904694287,1
-5.039871035523691,1.2468465530142534,2
-4.096186878569159,-1.136121134112274,2
1.1565675538849975,1.995120272001138,1
5.219382641669719,1.4077976151774776,1
3.470879756693162,0.5437722364083237,-1
-1.3285252051372114,-0.6691174825642014,-1
-3.230588531130415,2.9490295482835926,-1
-0.6245529109334614,3.176013175278675,1
-2.075307098445334,-0.690391160673328,0
0.47220537348897434,-3.6892839646939453,-1
-3.1315215009995576,-2.1426972182584896,0
4.675140989458331,-0.6575991474066674,1
